Date_Key,Scenario_ID,GL_Account_ID,Amount_EUR
20221031,ACT,BS002,92638998.42
20221031,ACT,BS003,34119698.48
20221031,ACT,BS004,21324811.55
20221031,ACT,BS005,29854736.17
20221031,ACT,BS006,743098.52
20221031,ACT,BS007,483034.01
20221031,ACT,BS010,506832616.91
20221031,ACT,BS011,-222108626.82
20221031,ACT,BS012,23370302.32
20221031,ACT,BS013,120000000
20221031,ACT,BS014,242946.44
20221031,ACT,BS020,44638664.0
20221031,ACT,BS021,50000000
20221031,ACT,BS022,10800000.0
20221031,ACT,BS023,1223003.92
20221031,ACT,BS024,63617.34
20221031,ACT,BS025,383018.25
20221031,ACT,BS030,205200000.0
20221031,ACT,BS031,48548949.7
20221031,ACT,BS032,493672.13
20221031,ACT,BS040,150000000
20221031,ACT,BS041,252577122.8
20221031,ACT,BS042,-137714103.18
20221130,ACT,BS001,15101446.35
20221130,ACT,BS002,97552041.89
20221130,ACT,BS003,34814703.08
20221130,ACT,BS004,21759189.42
20221130,ACT,BS005,30462865.19
20221130,ACT,BS006,760685.47
20221130,ACT,BS007,512080.86
20221130,ACT,BS010,508976572.44
20221130,ACT,BS011,-224101042.18
20221130,ACT,BS012,23166008.23
20221130,ACT,BS013,120000000
20221130,ACT,BS014,253949.39
20221130,ACT,BS020,47235274.38
20221130,ACT,BS021,50000000
20221130,ACT,BS022,10800000.0
20221130,ACT,BS023,1256737.47
20221130,ACT,BS024,98372.78
20221130,ACT,BS025,396749.67
20221130,ACT,BS030,205200000.0
20221130,ACT,BS031,48629132.23
20221130,ACT,BS032,505659.85
20221130,ACT,BS040,150000000
20221130,ACT,BS041,253602118.17
20221130,ACT,BS042,-138465544.41
20221231,ACT,BS001,22359067.87
20221231,ACT,BS002,102724667.52
20221231,ACT,BS003,37098844.64
20221231,ACT,BS004,23186777.9
20221231,ACT,BS005,32461489.06
20221231,ACT,BS006,830974.43
20221231,ACT,BS007,543600.19
20221231,ACT,BS010,511389043.92
20221231,ACT,BS011,-226083845.81
20221231,ACT,BS012,22963500.0
20221231,ACT,BS013,120000000
20221231,ACT,BS014,280895.19
20221231,ACT,BS020,50086143.31
20221231,ACT,BS021,70000000
20221231,ACT,BS022,10600000.0
20221231,ACT,BS023,1356762.01
20221231,ACT,BS024,134331.8
20221231,ACT,BS025,429882.8
20221231,ACT,BS030,201400000.0
20221231,ACT,BS031,48709447.2
20221231,ACT,BS032,537646.12
20221231,ACT,BS040,150000000
20221231,ACT,BS041,253534969.64
20221231,ACT,BS042,-139034167.97
20230131,ACT,BS001,97600262.54
20230131,ACT,BS002,77295964.86
20230131,ACT,BS003,28168212.14
20230131,ACT,BS004,17605132.59
20230131,ACT,BS005,24647185.62
20230131,ACT,BS006,601439.5
20230131,ACT,BS007,405968.71
20230131,ACT,BS010,513244894.92
20230131,ACT,BS011,-228178689.16
20230131,ACT,BS012,22762762.02
20230131,ACT,BS013,120000000
20230131,ACT,BS014,204671.57
20230131,ACT,BS020,37314600.15
20230131,ACT,BS021,70000000
20230131,ACT,BS022,10600000.0
20230131,ACT,BS023,1045379.84
20230131,ACT,BS024,39452.28
20230131,ACT,BS025,323099.53
20230131,ACT,BS030,201400000.0
20230131,ACT,BS031,48789894.81
20230131,ACT,BS032,421088.64
20230131,ACT,BS040,150000000
20230131,ACT,BS041,253929291.0
20230131,ACT,BS042,-99505000.94
20230228,ACT,BS001,93280352.16
20230228,ACT,BS002,81502043.98
20230228,ACT,BS003,29418895.66
20230228,ACT,BS004,18386809.79
20230228,ACT,BS005,25741533.71
20230228,ACT,BS006,638247.91
20230228,ACT,BS007,427772.45
20230228,ACT,BS010,515179584.25
20230228,ACT,BS011,-230288801.61
20230228,ACT,BS012,22563778.81
20230228,ACT,BS013,120000000
20230228,ACT,BS014,220924.39
20230228,ACT,BS020,40076313.0
20230228,ACT,BS021,70000000
20230228,ACT,BS022,12600000.0
20230228,ACT,BS023,1069895.76
20230228,ACT,BS024,34945.13
20230228,ACT,BS025,340700.15
20230228,ACT,BS030,239400000.0
20230228,ACT,BS031,48870475.29
20230228,ACT,BS032,422169.69
20230228,ACT,BS040,150000000
20230228,ACT,BS041,254293736.44
20230228,ACT,BS042,-140037093.96
20230331,ACT,BS001,75209364.7
20230331,ACT,BS002,90534492.89
20230331,ACT,BS003,33188856.17
20230331,ACT,BS004,20743035.1
20230331,ACT,BS005,29040249.14
20230331,ACT,BS006,726761.78
20230331,ACT,BS007,464927.89
20230331,ACT,BS010,517257149.07
20230331,ACT,BS011,-232354865.26
20230331,ACT,BS012,22366535.03
20230331,ACT,BS013,120000000
20230331,ACT,BS014,233874.36
20230331,ACT,BS020,44695935.78
20230331,ACT,BS021,70000000
20230331,ACT,BS022,12400000.0
20230331,ACT,BS023,1182763.93
20230331,ACT,BS024,39062.13
20230331,ACT,BS025,372597.19
20230331,ACT,BS030,235600000.0
20230331,ACT,BS031,48951188.85
20230331,ACT,BS032,473112.75
20230331,ACT,BS040,150000000
20230331,ACT,BS041,254273326.04
20230331,ACT,BS042,-140577605.8
20230430,ACT,BS001,80623799.05
20230430,ACT,BS002,86143558.07
20230430,ACT,BS003,31826912.72
20230430,ACT,BS004,19891820.45
20230430,ACT,BS005,27848548.63
20230430,ACT,BS006,684420.67
20230430,ACT,BS007,450509.8
20230430,ACT,BS010,519267841.1
20230430,ACT,BS011,-234427306.08
20230430,ACT,BS012,22171015.48
20230430,ACT,BS013,120000000
20230430,ACT,BS014,228894.96
20230430,ACT,BS020,42290087.43
20230430,ACT,BS021,70000000
20230430,ACT,BS022,12400000.0
20230430,ACT,BS023,1158954.62
20230430,ACT,BS024,42191.24
20230430,ACT,BS025,370854.91
20230430,ACT,BS030,235600000.0
20230430,ACT,BS031,49032035.72
20230430,ACT,BS032,462740.56
20230430,ACT,BS040,150000000
20230430,ACT,BS041,254711945.77
20230430,ACT,BS042,-141358795.4
20230531,ACT,BS001,75224990.29
20230531,ACT,BS002,89137330.61
20230531,ACT,BS003,33553399.69
20230531,ACT,BS004,20970874.81
20230531,ACT,BS005,29359224.73
20230531,ACT,BS006,731350.23
20230531,ACT,BS007,471815.55
20230531,ACT,BS010,521453248.01
20230531,ACT,BS011,-236511560.29
20230531,ACT,BS012,21977205.09
20230531,ACT,BS013,120000000
20230531,ACT,BS014,243602.71
20230531,ACT,BS020,44144859.47
20230531,ACT,BS021,70000000
20230531,ACT,BS022,12400000.0
20230531,ACT,BS023,1186064.35
20230531,ACT,BS024,48179.19
20230531,ACT,BS025,375530.03
20230531,ACT,BS030,235600000.0
20230531,ACT,BS031,49113016.12
20230531,ACT,BS032,484058.39
20230531,ACT,BS040,150000000
20230531,ACT,BS041,255196358.5
20230531,ACT,BS042,-141936584.62
20230630,ACT,BS001,67964274.95
20230630,ACT,BS002,92625772.1
20230630,ACT,BS003,33784006.13
20230630,ACT,BS004,21115003.83
20230630,ACT,BS005,29561005.36
20230630,ACT,BS006,750199.07
20230630,ACT,BS007,481406.76
20230630,ACT,BS010,523524917.04
20230630,ACT,BS011,-238601361.11
20230630,ACT,BS012,21785088.91
20230630,ACT,BS013,120000000
20230630,ACT,BS014,252729.31
20230630,ACT,BS020,45184445.68
20230630,ACT,BS021,70000000
20230630,ACT,BS022,12200000.0
20230630,ACT,BS023,1232668.34
20230630,ACT,BS024,80310.74
20230630,ACT,BS025,402514.59
20230630,ACT,BS030,231800000.0
20230630,ACT,BS031,49194130.25
20230630,ACT,BS032,490056.84
20230630,ACT,BS040,150000000
20230630,ACT,BS041,255155399.77
20230630,ACT,BS042,-142496483.86
20230731,ACT,BS001,92250461.5
20230731,ACT,BS002,75763535.07
20230731,ACT,BS003,27457014.08
20230731,ACT,BS004,17160633.8
20230731,ACT,BS005,24024887.32
20230731,ACT,BS006,608667.32
20230731,ACT,BS007,402272.27
20230731,ACT,BS010,525173850.32
20230731,ACT,BS011,-240719413.74
20230731,ACT,BS012,21594652.14
20230731,ACT,BS013,120000000
20230731,ACT,BS014,203760.79
20230731,ACT,BS020,36728928.71
20230731,ACT,BS021,70000000
20230731,ACT,BS022,12200000.0
20230731,ACT,BS023,996786.9
20230731,ACT,BS024,31273.93
20230731,ACT,BS025,328017.12
20230731,ACT,BS030,231800000.0
20230731,ACT,BS031,49275378.36
20230731,ACT,BS032,402675.52
20230731,ACT,BS040,150000000
20230731,ACT,BS041,255472321.6
20230731,ACT,BS042,-143315061.27
20230831,ACT,BS001,96237779.52
20230831,ACT,BS002,73561207.25
20230831,ACT,BS003,26215834.84
20230831,ACT,BS004,16384896.77
20230831,ACT,BS005,22938855.48
20230831,ACT,BS006,570541.72
20230831,ACT,BS007,382356.32
20230831,ACT,BS010,526873328.6
20230831,ACT,BS011,-242828514.37
20230831,ACT,BS012,21405880.1
20230831,ACT,BS013,120000000
20230831,ACT,BS014,187246.42
20230831,ACT,BS020,35604954.77
20230831,ACT,BS021,70000000
20230831,ACT,BS022,12200000.0
20230831,ACT,BS023,944954.35
20230831,ACT,BS024,8983.41
20230831,ACT,BS025,303924.91
20230831,ACT,BS030,231800000.0
20230831,ACT,BS031,49356760.65
20230831,ACT,BS032,375766.53
20230831,ACT,BS040,150000000
20230831,ACT,BS041,255562554.63
20230831,ACT,BS042,-144228486.6
20230930,ACT,BS001,61502988.28
20230930,ACT,BS002,95367506.44
20230930,ACT,BS003,33918312.01
20230930,ACT,BS004,21198945.0
20230930,ACT,BS005,29678523.01
20230930,ACT,BS006,757619.45
20230930,ACT,BS007,495998.2
20230930,ACT,BS010,528975753.43
20230930,ACT,BS011,-244885795.45
20230930,ACT,BS012,21218758.22
20230930,ACT,BS013,120000000
20230930,ACT,BS014,251530.78
20230930,ACT,BS020,46522268.24
20230930,ACT,BS021,70000000
20230930,ACT,BS022,12000000.0
20230930,ACT,BS023,1237897.56
20230930,ACT,BS024,70930.56
20230930,ACT,BS025,386201.64
20230930,ACT,BS030,228000000.0
20230930,ACT,BS031,49438277.36
20230930,ACT,BS032,494024.57
20230930,ACT,BS040,150000000
20230930,ACT,BS041,255525208.48
20230930,ACT,BS042,-145194669.04
20231031,ACT,BS001,57917105.5
20231031,ACT,BS002,96143569.03
20231031,ACT,BS003,35011672.8
20231031,ACT,BS004,21882295.5
20231031,ACT,BS005,30635213.7
20231031,ACT,BS006,754740.66
20231031,ACT,BS007,509965.1
20231031,ACT,BS010,531200673.4
20231031,ACT,BS011,-246970338.1
20231031,ACT,BS012,21033272.09
20231031,ACT,BS013,120000000
20231031,ACT,BS014,253473.5
20231031,ACT,BS020,46269059.24
20231031,ACT,BS021,70000000
20231031,ACT,BS022,12000000.0
20231031,ACT,BS023,1243271.68
20231031,ACT,BS024,81783.48
20231031,ACT,BS025,394907.62
20231031,ACT,BS030,228000000.0
20231031,ACT,BS031,49519928.69
20231031,ACT,BS032,494161.44
20231031,ACT,BS040,150000000
20231031,ACT,BS041,256389131.87
20231031,ACT,BS042,-146020600.84
20231130,ACT,BS001,52834383.12
20231130,ACT,BS002,98733247.04
20231130,ACT,BS003,37230534.97
20231130,ACT,BS004,23269084.36
20231130,ACT,BS005,32576718.1
20231130,ACT,BS006,807170.63
20231130,ACT,BS007,511352.15
20231130,ACT,BS010,533616587.5
20231130,ACT,BS011,-249035472.7
20231130,ACT,BS012,20849407.41
20231130,ACT,BS013,120000000
20231130,ACT,BS014,257281.34
20231130,ACT,BS020,49195234.42
20231130,ACT,BS021,70000000
20231130,ACT,BS022,12000000.0
20231130,ACT,BS023,1330428.97
20231130,ACT,BS024,82443.35
20231130,ACT,BS025,425232.87
20231130,ACT,BS030,228000000.0
20231130,ACT,BS031,49601714.88
20231130,ACT,BS032,528105.75
20231130,ACT,BS040,150000000
20231130,ACT,BS041,257225089.51
20231130,ACT,BS042,-146737955.83
20231231,ACT,BS001,36298807.96
20231231,ACT,BS002,108292747.42
20231231,ACT,BS003,39454836.37
20231231,ACT,BS004,24659272.73
20231231,ACT,BS005,34522981.82
20231231,ACT,BS006,831309.39
20231231,ACT,BS007,556214.02
20231231,ACT,BS010,536064731.09
20231231,ACT,BS011,-251129280.59
20231231,ACT,BS012,20667150.0
20231231,ACT,BS013,120000000
20231231,ACT,BS014,283961.46
20231231,ACT,BS020,52529558.53
20231231,ACT,BS021,70000000
20231231,ACT,BS022,11800000.0
20231231,ACT,BS023,1419165.38
20231231,ACT,BS024,137177.89
20231231,ACT,BS025,461313.89
20231231,ACT,BS030,224200000.0
20231231,ACT,BS031,49683636.14
20231231,ACT,BS032,561652.95
20231231,ACT,BS040,150000000
20231231,ACT,BS041,257154687.22
20231231,ACT,BS042,-147444460.33
20240131,ACT,BS001,105953172.34
20240131,ACT,BS002,69887809.49
20240131,ACT,BS003,22479451.68
20240131,ACT,BS004,14049657.3
20240131,ACT,BS005,19669520.22
20240131,ACT,BS006,688509.46
20240131,ACT,BS007,456215.18
20240131,ACT,BS010,538033324.89
20240131,ACT,BS011,-253331971.87
20240131,ACT,BS012,20486485.82
20240131,ACT,BS013,120000000
20240131,ACT,BS014,236082.47
20240131,ACT,BS020,37423693.03
20240131,ACT,BS021,70000000
20240131,ACT,BS022,11800000.0
20240131,ACT,BS023,1168013.24
20240131,ACT,BS024,429437.41
20240131,ACT,BS025,381620.07
20240131,ACT,BS030,224200000.0
20240131,ACT,BS031,49765692.71
20240131,ACT,BS032,480763.09
20240131,ACT,BS040,150000000
20240131,ACT,BS041,261491486.57
20240131,ACT,BS042,-148532449.14
20240229,ACT,BS001,106636807.0
20240229,ACT,BS002,72324253.94
20240229,ACT,BS003,23340414.29
20240229,ACT,BS004,14587758.93
20240229,ACT,BS005,20422862.5
20240229,ACT,BS006,724780.78
20240229,ACT,BS007,486012.74
20240229,ACT,BS010,540143040.46
20240229,ACT,BS011,-255529621.95
20240229,ACT,BS012,20307400.93
20240229,ACT,BS013,120000000
20240229,ACT,BS014,238726.18
20240229,ACT,BS020,38194880.11
20240229,ACT,BS021,70000000
20240229,ACT,BS022,11800000.0
20240229,ACT,BS023,1246224.22
20240229,ACT,BS024,466189.57
20240229,ACT,BS025,383613.56
20240229,ACT,BS030,224200000.0
20240229,ACT,BS031,49847884.8
20240229,ACT,BS032,479562.09
20240229,ACT,BS040,150000000
20240229,ACT,BS041,266202571.66
20240229,ACT,BS042,-149138490.21
20240331,ACT,BS001,93782939.91
20240331,ACT,BS002,80708107.94
20240331,ACT,BS003,25277590.93
20240331,ACT,BS004,15798494.33
20240331,ACT,BS005,22117892.07
20240331,ACT,BS006,834104.27
20240331,ACT,BS007,558350.99
20240331,ACT,BS010,542510916.03
20240331,ACT,BS011,-257743517.55
20240331,ACT,BS012,20129881.53
20240331,ACT,BS013,120000000
20240331,ACT,BS014,273387.45
20240331,ACT,BS020,43208837.11
20240331,ACT,BS021,70000000
20240331,ACT,BS022,11600000.0
20240331,ACT,BS023,1372622.0
20240331,ACT,BS024,540871.08
20240331,ACT,BS025,434889.36
20240331,ACT,BS030,220400000.0
20240331,ACT,BS031,49930212.63
20240331,ACT,BS032,538203.22
20240331,ACT,BS040,150000000
20240331,ACT,BS041,265919900.2
20240331,ACT,BS042,-149697387.7
20240430,ACT,BS001,98427342.94
20240430,ACT,BS002,78259392.37
20240430,ACT,BS003,25186611.35
20240430,ACT,BS004,15741632.09
20240430,ACT,BS005,22038284.93
20240430,ACT,BS006,798454.91
20240430,ACT,BS007,522678.63
20240430,ACT,BS010,544858284.3
20240430,ACT,BS011,-259933803.7
20240430,ACT,BS012,19953913.94
20240430,ACT,BS013,120000000
20240430,ACT,BS014,266960.56
20240430,ACT,BS020,40836614.28
20240430,ACT,BS021,70000000
20240430,ACT,BS022,11600000.0
20240430,ACT,BS023,1298684.66
20240430,ACT,BS024,507417.19
20240430,ACT,BS025,413973.86
20240430,ACT,BS030,220400000.0
20240430,ACT,BS031,50012676.44
20240430,ACT,BS032,535129.78
20240430,ACT,BS040,150000000
20240430,ACT,BS041,271024056.84
20240430,ACT,BS042,-150508800.73
20240531,ACT,BS001,98888216.89
20240531,ACT,BS002,81416255.58
20240531,ACT,BS003,26152755.2
20240531,ACT,BS004,16345472.0
20240531,ACT,BS005,22883660.8
20240531,ACT,BS006,822204.07
20240531,ACT,BS007,539599.0
20240531,ACT,BS010,547239087.1
20240531,ACT,BS011,-262110984.49
20240531,ACT,BS012,19779484.58
20240531,ACT,BS013,120000000
20240531,ACT,BS014,275533.87
20240531,ACT,BS020,41772069.65
20240531,ACT,BS021,70000000
20240531,ACT,BS022,11600000.0
20240531,ACT,BS023,1365725.71
20240531,ACT,BS024,551870.43
20240531,ACT,BS025,428517.3
20240531,ACT,BS030,220400000.0
20240531,ACT,BS031,50095276.44
20240531,ACT,BS032,535249.92
20240531,ACT,BS040,150000000
20240531,ACT,BS041,276760804.82
20240531,ACT,BS042,-151278229.67
20240630,ACT,BS001,91909698.94
20240630,ACT,BS002,85845456.17
20240630,ACT,BS003,26134943.24
20240630,ACT,BS004,16334339.52
20240630,ACT,BS005,22868075.33
20240630,ACT,BS006,824816.16
20240630,ACT,BS007,570905.33
20240630,ACT,BS010,549688643.58
20240630,ACT,BS011,-264318945.75
20240630,ACT,BS012,19606580.02
20240630,ACT,BS013,120000000
20240630,ACT,BS014,286915.64
20240630,ACT,BS020,44070407.95
20240630,ACT,BS021,70000000
20240630,ACT,BS022,11400000.0
20240630,ACT,BS023,1406717.57
20240630,ACT,BS024,560889.56
20240630,ACT,BS025,437157.06
20240630,ACT,BS030,216600000.0
20240630,ACT,BS031,50178012.86
20240630,ACT,BS032,551964.03
20240630,ACT,BS040,150000000
20240630,ACT,BS041,276464392.86
20240630,ACT,BS042,-151918113.71
20240731,ACT,BS001,116353615.12
20240731,ACT,BS002,68457332.04
20240731,ACT,BS003,21085332.17
20240731,ACT,BS004,13178332.61
20240731,ACT,BS005,18449665.65
20240731,ACT,BS006,667452.52
20240731,ACT,BS007,445366.99
20240731,ACT,BS010,551666376.37
20240731,ACT,BS011,-266507465.22
20240731,ACT,BS012,19435186.93
20240731,ACT,BS013,120000000
20240731,ACT,BS014,232861.03
20240731,ACT,BS020,34882280.92
20240731,ACT,BS021,70000000
20240731,ACT,BS022,11400000.0
20240731,ACT,BS023,1146616.04
20240731,ACT,BS024,413123.53
20240731,ACT,BS025,368606.76
20240731,ACT,BS030,216600000.0
20240731,ACT,BS031,50260885.93
20240731,ACT,BS032,446956.6
20240731,ACT,BS040,150000000
20240731,ACT,BS041,280754667.65
20240731,ACT,BS042,-152809081.22
20240831,ACT,BS001,124389053.7
20240831,ACT,BS002,64651631.18
20240831,ACT,BS003,20614497.82
20240831,ACT,BS004,12884061.14
20240831,ACT,BS005,18037685.59
20240831,ACT,BS006,655232.62
20240831,ACT,BS007,429801.28
20240831,ACT,BS010,553492855.56
20240831,ACT,BS011,-268711351.22
20240831,ACT,BS012,19265292.09
20240831,ACT,BS013,120000000
20240831,ACT,BS014,214547.5
20240831,ACT,BS020,34278939.12
20240831,ACT,BS021,70000000
20240831,ACT,BS022,11400000.0
20240831,ACT,BS023,1085234.44
20240831,ACT,BS024,371343.12
20240831,ACT,BS025,348893.89
20240831,ACT,BS030,216600000.0
20240831,ACT,BS031,50343895.87
20240831,ACT,BS032,427206.01
20240831,ACT,BS040,150000000
20240831,ACT,BS041,284629185.23
20240831,ACT,BS042,-153561390.42
20240930,ACT,BS001,95352686.23
20240930,ACT,BS002,83578960.03
20240930,ACT,BS003,26736699.83
20240930,ACT,BS004,16710437.39
20240930,ACT,BS005,23394612.35
20240930,ACT,BS006,857524.94
20240930,ACT,BS007,565919.8
20240930,ACT,BS010,556025684.49
20240930,ACT,BS011,-270932997.25
20240930,ACT,BS012,19096882.4
20240930,ACT,BS013,120000000
20240930,ACT,BS014,273599.44
20240930,ACT,BS020,44597802.85
20240930,ACT,BS021,70000000
20240930,ACT,BS022,11200000.0
20240930,ACT,BS023,1377097.66
20240930,ACT,BS024,538359.88
20240930,ACT,BS025,458798.06
20240930,ACT,BS030,212800000.0
20240930,ACT,BS031,50427042.9
20240930,ACT,BS032,556689.89
20240930,ACT,BS040,150000000
20240930,ACT,BS041,284345244.81
20240930,ACT,BS042,-154641026.4
20241031,ACT,BS001,89274800.09
20241031,ACT,BS002,91595751.76
20241031,ACT,BS003,28840401.81
20241031,ACT,BS004,18025251.13
20241031,ACT,BS005,25235351.58
20241031,ACT,BS006,882974.59
20241031,ACT,BS007,580618.84
20241031,ACT,BS010,558577825.91
20241031,ACT,BS011,-273090584.7
20241031,ACT,BS012,18929944.88
20241031,ACT,BS013,120000000
20241031,ACT,BS014,292575.12
20241031,ACT,BS020,46839209.04
20241031,ACT,BS021,70000000
20241031,ACT,BS022,11200000.0
20241031,ACT,BS023,1479455.68
20241031,ACT,BS024,557441.94
20241031,ACT,BS025,481888.74
20241031,ACT,BS030,212800000.0
20241031,ACT,BS031,50510327.26
20241031,ACT,BS032,573066.72
20241031,ACT,BS040,150000000
20241031,ACT,BS041,290034400.51
20241031,ACT,BS042,-155330878.88
20241130,ACT,BS001,89437423.79
20241130,ACT,BS002,94373947.06
20241130,ACT,BS003,30355387.01
20241130,ACT,BS004,18972116.88
20241130,ACT,BS005,26560963.64
20241130,ACT,BS006,925384.53
20241130,ACT,BS007,616862.22
20241130,ACT,BS010,561221072.04
20241130,ACT,BS011,-275253318.77
20241130,ACT,BS012,18764466.67
20241130,ACT,BS013,120000000
20241130,ACT,BS014,309525.33
20241130,ACT,BS020,48624978.93
20241130,ACT,BS021,70000000
20241130,ACT,BS022,11200000.0
20241130,ACT,BS023,1543282.17
20241130,ACT,BS024,548743.22
20241130,ACT,BS025,500237.12
20241130,ACT,BS030,212800000.0
20241130,ACT,BS031,50593749.18
20241130,ACT,BS032,604235.36
20241130,ACT,BS040,150000000
20241130,ACT,BS041,295732612.29
20241130,ACT,BS042,-155864007.87
20241231,ACT,BS001,55246200.59
20241231,ACT,BS002,101575938.23
20241231,ACT,BS003,32460277.58
20241231,ACT,BS004,20287673.49
20241231,ACT,BS005,28402742.89
20241231,ACT,BS006,1009304.73
20241231,ACT,BS007,648735.11
20241231,ACT,BS010,564092555.89
20241231,ACT,BS011,-277415732.8
20241231,ACT,BS012,18600435.0
20241231,ACT,BS013,120000000
20241231,ACT,BS014,321619.59
20241231,ACT,BS020,53108223.69
20241231,ACT,BS021,49000000.0
20241231,ACT,BS022,11000000.0
20241231,ACT,BS023,1622794.91
20241231,ACT,BS024,659073.74
20241231,ACT,BS025,529233.32
20241231,ACT,BS030,209000000.0
20241231,ACT,BS031,50677308.87
20241231,ACT,BS032,653530.27
20241231,ACT,BS040,150000000
20241231,ACT,BS041,295396168.51
20241231,ACT,BS042,-156416583.01
20250131,ACT,BS001,87395245.49
20250131,ACT,BS002,78324651.48
20250131,ACT,BS003,24873628.82
20250131,ACT,BS004,15546018.01
20250131,ACT,BS005,21764425.22
20250131,ACT,BS006,732202.96
20250131,ACT,BS007,502235.75
20250131,ACT,BS010,566366840.09
20250131,ACT,BS011,-279696349.85
20250131,ACT,BS012,18437837.23
20250131,ACT,BS013,120000000
20250131,ACT,BS014,250761.75
20250131,ACT,BS020,38897182.68
20250131,ACT,BS021,49000000.0
20250131,ACT,BS022,11000000.0
20250131,ACT,BS023,1254527.96
20250131,ACT,BS024,413433.85
20250131,ACT,BS025,386144.91
20250131,ACT,BS030,209000000.0
20250131,ACT,BS031,50761006.56
20250131,ACT,BS032,493225.86
20250131,ACT,BS040,150000000
20250131,ACT,BS041,299772437.74
20250131,ACT,BS042,-156480462.61
20250228,ACT,BS001,89049130.56
20250228,ACT,BS002,80667843.65
20250228,ACT,BS003,26058291.81
20250228,ACT,BS004,16286432.38
20250228,ACT,BS005,22801005.33
20250228,ACT,BS006,789457.41
20250228,ACT,BS007,512320.47
20250228,ACT,BS010,568699792.03
20250228,ACT,BS011,-281992426.67
20250228,ACT,BS012,18276660.83
20250228,ACT,BS013,120000000
20250228,ACT,BS014,253985.58
20250228,ACT,BS020,41566983.61
20250228,ACT,BS021,49000000.0
20250228,ACT,BS022,11000000.0
20250228,ACT,BS023,1317574.69
20250228,ACT,BS024,468377.96
20250228,ACT,BS025,409574.96
20250228,ACT,BS030,209000000.0
20250228,ACT,BS031,50844842.49
20250228,ACT,BS032,533702.41
20250228,ACT,BS040,150000000
20250228,ACT,BS041,304613256.51
20250228,ACT,BS042,-157351819.25
20250331,ACT,BS001,73937841.62
20250331,ACT,BS002,89077417.49
20250331,ACT,BS003,28318303.11
20250331,ACT,BS004,17698939.45
20250331,ACT,BS005,24778515.22
20250331,ACT,BS006,850234.81
20250331,ACT,BS007,572161.42
20250331,ACT,BS010,571173068.35
20250331,ACT,BS011,-284305063.54
20250331,ACT,BS012,18116893.38
20250331,ACT,BS013,120000000
20250331,ACT,BS014,281464.61
20250331,ACT,BS020,45278218.24
20250331,ACT,BS021,49000000.0
20250331,ACT,BS022,10800000.0
20250331,ACT,BS023,1409061.31
20250331,ACT,BS024,504012.94
20250331,ACT,BS025,467676.47
20250331,ACT,BS030,205200000.0
20250331,ACT,BS031,50928816.88
20250331,ACT,BS032,590115.36
20250331,ACT,BS040,150000000
20250331,ACT,BS041,304349763.72
20250331,ACT,BS042,-158027889.0
20250430,ACT,BS001,81243636.36
20250430,ACT,BS002,85819653.61
20250430,ACT,BS003,28333883.39
20250430,ACT,BS004,17708677.12
20250430,ACT,BS005,24792147.97
20250430,ACT,BS006,832445.72
20250430,ACT,BS007,566068.14
20250430,ACT,BS010,573595227.56
20250430,ACT,BS011,-286584201.87
20250430,ACT,BS012,17958522.54
20250430,ACT,BS013,120000000
20250430,ACT,BS014,280119.45
20250430,ACT,BS020,45257086.73
20250430,ACT,BS021,49000000.0
20250430,ACT,BS022,10800000.0
20250430,ACT,BS023,1371436.11
20250430,ACT,BS024,473953.16
20250430,ACT,BS025,454385.74
20250430,ACT,BS030,205200000.0
20250430,ACT,BS031,51012929.96
20250430,ACT,BS032,549149.2
20250430,ACT,BS040,150000000
20250430,ACT,BS041,309194667.1
20250430,ACT,BS042,-158767428.01
20250531,ACT,BS001,80221166.34
20250531,ACT,BS002,91112130.91
20250531,ACT,BS003,28820620.2
20250531,ACT,BS004,18012887.63
20250531,ACT,BS005,25218042.68
20250531,ACT,BS006,850755.82
20250531,ACT,BS007,567353.91
20250531,ACT,BS010,576052863.19
20250531,ACT,BS011,-288860273.27
20250531,ACT,BS012,17801536.12
20250531,ACT,BS013,120000000
20250531,ACT,BS014,282638.56
20250531,ACT,BS020,45960503.44
20250531,ACT,BS021,49000000.0
20250531,ACT,BS022,10800000.0
20250531,ACT,BS023,1408758.5
20250531,ACT,BS024,499568.66
20250531,ACT,BS025,455864.42
20250531,ACT,BS030,205200000.0
20250531,ACT,BS031,51097181.97
20250531,ACT,BS032,567513.51
20250531,ACT,BS040,150000000
20250531,ACT,BS041,314468341.4
20250531,ACT,BS042,-159378009.81
20250630,ACT,BS001,73001804.77
20250630,ACT,BS002,91943535.81
20250630,ACT,BS003,30084421.47
20250630,ACT,BS004,18802763.42
20250630,ACT,BS005,26323868.79
20250630,ACT,BS006,904332.95
20250630,ACT,BS007,592741.36
20250630,ACT,BS010,578649657.5
20250630,ACT,BS011,-291148723.94
20250630,ACT,BS012,17645922.02
20250630,ACT,BS013,120000000
20250630,ACT,BS014,299666.86
20250630,ACT,BS020,47875893.97
20250630,ACT,BS021,49000000.0
20250630,ACT,BS022,10600000.0
20250630,ACT,BS023,1459437.29
20250630,ACT,BS024,529730.97
20250630,ACT,BS025,470598.51
20250630,ACT,BS030,201400000.0
20250630,ACT,BS031,51181573.12
20250630,ACT,BS032,608273.23
20250630,ACT,BS040,150000000
20250630,ACT,BS041,314198896.83
20250630,ACT,BS042,-160224412.91
20250731,ACT,BS001,100698561.71
20250731,ACT,BS002,74675767.26
